event,person_display_name -- Person.display_name,person_display_name -- Person.id,person_display_name -- Person.distinct_id,"coalesce(properties.$current_url, properties.$screen_name) -- Url / Screen",properties.$lib,timestamp
route_selected,019d796c-56e3-7796-88ca-9ef4601e9cfb,c9c99233-8a00-548e-9801-02528eea28a9,019d796c-56e3-7796-88ca-9ef4601e9cfb,https://rushhourplanner.com/,web,2026-04-10 22:03:50.388000+00:00
route_selected,019d796b-b9bc-7c72-afd3-26bc5625fbb8,bed49140-84c7-5356-b786-93b68e4f1427,019d796b-b9bc-7c72-afd3-26bc5625fbb8,https://rushhourplanner.com/?from=oakland%2C.ca&exclude=true&to=Tulare%2C+CA%2C+USA,web,2026-04-10 22:03:33.016000+00:00
route_selected,019d796b-b9bc-7c72-afd3-26bc5625fbb8,bed49140-84c7-5356-b786-93b68e4f1427,019d796b-b9bc-7c72-afd3-26bc5625fbb8,https://rushhourplanner.com/,web,2026-04-10 22:03:16.341000+00:00
route_selected,019d796a-c1f6-7ae2-82c0-276efdb9b86a,3a09a116-fd63-550f-9f9b-dee82406b006,019d796a-c1f6-7ae2-82c0-276efdb9b86a,https://rushhourplanner.com/,web,2026-04-10 22:02:12.982000+00:00
route_selected,019d7960-3972-7050-bf9b-39206da00bef,588088e0-ea13-503a-b75d-6735371b8a22,019d7960-3972-7050-bf9b-39206da00bef,https://rushhourplanner.com/?from=San+Tan+Valley%2C+AZ%2C+USA&exclude=true&to=Wickenburg%2C+AZ%2C+USA&depart=next-monday,web,2026-04-10 21:52:55.628000+00:00
route_selected,019d7960-3972-7050-bf9b-39206da00bef,588088e0-ea13-503a-b75d-6735371b8a22,019d7960-3972-7050-bf9b-39206da00bef,https://rushhourplanner.com/?from=San+Tan+Valley%2C+AZ%2C+USA&exclude=true&to=Wickenburg%2C+AZ%2C+USA&depart=next-monday,web,2026-04-10 21:52:07.605000+00:00
route_selected,019d7960-3972-7050-bf9b-39206da00bef,588088e0-ea13-503a-b75d-6735371b8a22,019d7960-3972-7050-bf9b-39206da00bef,https://rushhourplanner.com/?from=San+Tan+Valley%2C+AZ%2C+USA&exclude=true&to=Wickenburg%2C+AZ%2C+USA&depart=next-tuesday,web,2026-04-10 21:51:32.343000+00:00
route_selected,019d7960-3972-7050-bf9b-39206da00bef,588088e0-ea13-503a-b75d-6735371b8a22,019d7960-3972-7050-bf9b-39206da00bef,https://rushhourplanner.com/?from=San+Tan+Valley%2C+AZ%2C+USA&exclude=true&to=Wickenburg%2C+AZ%2C+USA&depart=next-tuesday,web,2026-04-10 21:51:19.985000+00:00
route_selected,019d7960-3972-7050-bf9b-39206da00bef,588088e0-ea13-503a-b75d-6735371b8a22,019d7960-3972-7050-bf9b-39206da00bef,https://rushhourplanner.com/?from=San+Tan+Valley%2C+AZ%2C+USA&exclude=true&to=Wickenburg%2C+AZ%2C+USA,web,2026-04-10 21:51:14.893000+00:00
route_selected,019d7960-3972-7050-bf9b-39206da00bef,588088e0-ea13-503a-b75d-6735371b8a22,019d7960-3972-7050-bf9b-39206da00bef,https://rushhourplanner.com/,web,2026-04-10 21:50:42.601000+00:00
route_selected,019d795c-c126-7a49-9d3f-38131f6e5129,7ac7aa08-1ea8-5cf4-8364-491629ca3d79,019d795c-c126-7a49-9d3f-38131f6e5129,https://rushhourplanner.com/?from=Troutdale%2C+OR%2C+USA&exclude=true&to=Costco+Wholesale%2C+Northeast+138th+Avenue%2C+Portland%2C+OR%2C+USA,web,2026-04-10 21:47:10.892000+00:00
route_selected,019d795c-c126-7a49-9d3f-38131f6e5129,7ac7aa08-1ea8-5cf4-8364-491629ca3d79,019d795c-c126-7a49-9d3f-38131f6e5129,https://rushhourplanner.com/,web,2026-04-10 21:46:55.242000+00:00
route_selected,019d7946-a14c-79c4-8f6e-cf583b1f4d11,6f66b00a-fc52-51f3-94d5-cc5721a317c6,019d7946-a14c-79c4-8f6e-cf583b1f4d11,"https://rushhourplanner.com/?exclude=true&to=1600+Pennsylvania+Ave+NW,+Washington,+DC+20500,+USA&from=Gambrills,+MD,+USA",web,2026-04-10 21:23:13.688000+00:00
route_selected,019d78ae-0c9d-7ec9-915b-46d50140f8c9,9d35c51e-93f6-58c7-bb8e-80c053123d10,019d78ae-0c9d-7ec9-915b-46d50140f8c9,"https://rushhourplanner.com/?from=Skin+Pharm,+North+Morgan+Street,+Chicago,+IL,+USA&exclude=true&to=Wrigley+Field,+West+Addison+Street,+Chicago,+IL,+USA",web,2026-04-10 21:21:07.015000+00:00
route_selected,019d78ae-0c9d-7ec9-915b-46d50140f8c9,9d35c51e-93f6-58c7-bb8e-80c053123d10,019d78ae-0c9d-7ec9-915b-46d50140f8c9,"https://rushhourplanner.com/?from=Skin+Pharm,+North+Morgan+Street,+Chicago,+IL,+USA&exclude=true&to=Wrigley+Field,+West+Addison+Street,+Chicago,+IL,+USA",web,2026-04-10 21:21:05.955000+00:00
route_selected,019d7942-59a9-7d63-8fcf-b32843d48b41,014bdc5f-9db2-5d64-82ea-d90463087e6d,019d7942-59a9-7d63-8fcf-b32843d48b41,https://rushhourplanner.com/?from=4053+Overture+Circle%2C+Bradenton%2C+FL%2C+USA&exclude=true&to=Nashville%2C+TN%2C+USA&depart=next-tuesday,web,2026-04-10 21:18:37.199000+00:00
route_selected,019d7942-59a9-7d63-8fcf-b32843d48b41,014bdc5f-9db2-5d64-82ea-d90463087e6d,019d7942-59a9-7d63-8fcf-b32843d48b41,https://rushhourplanner.com/?from=4053+Overture+Circle%2C+Bradenton%2C+FL%2C+USA&exclude=true&to=Nashville%2C+TN%2C+USA&depart=next-tuesday,web,2026-04-10 21:18:33.350000+00:00
route_selected,019d7942-59a9-7d63-8fcf-b32843d48b41,014bdc5f-9db2-5d64-82ea-d90463087e6d,019d7942-59a9-7d63-8fcf-b32843d48b41,https://rushhourplanner.com/,web,2026-04-10 21:18:04.374000+00:00
route_selected,019d793d-bf6c-7a38-b7de-7a9e3d237fae,19d696dc-795e-5978-8964-d04a967e32ad,019d793d-bf6c-7a38-b7de-7a9e3d237fae,https://rushhourplanner.com/?from=12151+117th+Street+North%2C+Seminole%2C+FL%2C+USA&exclude=true&to=401+North+Magnolia+Avenue%2C+Orlando%2C+FL%2C+USA&depart=tomorrow,web,2026-04-10 21:14:20.709000+00:00
route_selected,019d793d-bf6c-7a38-b7de-7a9e3d237fae,19d696dc-795e-5978-8964-d04a967e32ad,019d793d-bf6c-7a38-b7de-7a9e3d237fae,https://rushhourplanner.com/?from=12151+117th+Street+North%2C+Seminole%2C+FL%2C+USA&exclude=true&to=401+North+Magnolia+Avenue%2C+Orlando%2C+FL%2C+USA,web,2026-04-10 21:14:17.079000+00:00
route_selected,019d793d-bf6c-7a38-b7de-7a9e3d237fae,19d696dc-795e-5978-8964-d04a967e32ad,019d793d-bf6c-7a38-b7de-7a9e3d237fae,https://rushhourplanner.com/?from=12151+117th+Street+North%2C+Seminole%2C+FL%2C+USA&exclude=true&to=401+Lake+Maggiore+Boulevard+South%2C+St.+Petersburg%2C+FL%2C+USA,web,2026-04-10 21:13:44.301000+00:00
route_selected,019d793d-bf6c-7a38-b7de-7a9e3d237fae,19d696dc-795e-5978-8964-d04a967e32ad,019d793d-bf6c-7a38-b7de-7a9e3d237fae,https://rushhourplanner.com/,web,2026-04-10 21:13:03.140000+00:00
route_selected,019d7939-b3b3-7b78-bf9c-c93b202cea17,e6a45851-aa6e-523c-8087-fb366c7150d7,019d7939-b3b3-7b78-bf9c-c93b202cea17,https://rushhourplanner.com/,web,2026-04-10 21:08:37.929000+00:00
route_selected,01986182-a4a8-7da0-bece-09dcc833bd79,35542304-d1c4-5c02-96a4-79493a2b71f1,01986182-a4a8-7da0-bece-09dcc833bd79,https://rushhourplanner.com/,web,2026-04-10 21:06:11.056000+00:00
route_selected,019d7934-46f8-7b1e-8631-d806ddffcfc1,43348fc9-d40d-59fd-a535-2a704e31b716,019d7934-46f8-7b1e-8631-d806ddffcfc1,https://rushhourplanner.com/?from=Long+Beach%2C+CA%2C+USA&exclude=true&to=West+Hills%2C+Los+Angeles%2C+CA%2C+USA,web,2026-04-10 21:03:24.865000+00:00
route_selected,019d7934-46f8-7b1e-8631-d806ddffcfc1,43348fc9-d40d-59fd-a535-2a704e31b716,019d7934-46f8-7b1e-8631-d806ddffcfc1,https://rushhourplanner.com/,web,2026-04-10 21:02:42.562000+00:00
route_selected,019d7932-d2c8-73b9-80d0-80defb48bea1,b82ef14a-2b90-5f15-b04a-12e266697552,019d7932-d2c8-73b9-80d0-80defb48bea1,https://rushhourplanner.com/?from=8031+La+Jolla+Scenic+Drive+North%2C+La+Jolla%2C+CA%2C+USA&exclude=true&to=LAX+airport+%28LAX%29%2C+World+Way%2C+Los+Angeles%2C+CA%2C+USA,web,2026-04-10 21:01:30.680000+00:00
route_selected,019d7932-d2c8-73b9-80d0-80defb48bea1,b82ef14a-2b90-5f15-b04a-12e266697552,019d7932-d2c8-73b9-80d0-80defb48bea1,https://rushhourplanner.com/?from=8031+La+Jolla+Scenic+Drive+North%2C+La+Jolla%2C+CA%2C+USA&exclude=true&to=La+Jolla%2C+San+Diego%2C+CA%2C+USA,web,2026-04-10 21:01:27.569000+00:00
route_selected,019d7932-d2c8-73b9-80d0-80defb48bea1,b82ef14a-2b90-5f15-b04a-12e266697552,019d7932-d2c8-73b9-80d0-80defb48bea1,https://rushhourplanner.com/,web,2026-04-10 21:01:07.236000+00:00
route_selected,019d792c-b0ed-7bba-b623-feadfa7df4aa,71e179d3-8d2f-5949-bdd8-c1ee88cfad41,019d792c-b0ed-7bba-b623-feadfa7df4aa,https://rushhourplanner.com/?from=2619+Wilshire+Boulevard%2C+Los+Angeles%2C+CA%2C+USA&exclude=true&to=4644+30th+Street%2C+San+Diego%2C+CA%2C+USA,web,2026-04-10 20:55:12.985000+00:00
route_selected,019d792c-b0ed-7bba-b623-feadfa7df4aa,71e179d3-8d2f-5949-bdd8-c1ee88cfad41,019d792c-b0ed-7bba-b623-feadfa7df4aa,https://rushhourplanner.com/?from=2619+Wilshire+Boulevard%2C+Los+Angeles%2C+CA%2C+USA&exclude=true&to=4644+West+30th+Street%2C+Los+Angeles%2C+CA%2C+USA,web,2026-04-10 20:54:56.372000+00:00
route_selected,019d792c-b0ed-7bba-b623-feadfa7df4aa,71e179d3-8d2f-5949-bdd8-c1ee88cfad41,019d792c-b0ed-7bba-b623-feadfa7df4aa,https://rushhourplanner.com/,web,2026-04-10 20:54:25.330000+00:00
route_selected,019d792a-6ea5-7216-ad71-2ab821f75757,f23900bf-0593-5512-a013-1ccfadb01f5f,019d792a-6ea5-7216-ad71-2ab821f75757,https://rushhourplanner.com/?exclude=true&from=970+Millie+Ave%2C+Menlo+Park%2C+CA%2C+USA&to=San+Jose%2C+CA%2C+USA,web,2026-04-10 20:52:14.542000+00:00
route_selected,019d792a-6ea5-7216-ad71-2ab821f75757,f23900bf-0593-5512-a013-1ccfadb01f5f,019d792a-6ea5-7216-ad71-2ab821f75757,https://rushhourplanner.com/,web,2026-04-10 20:51:57.302000+00:00
route_selected,019d7924-c6c3-7dc4-b822-e365625e5fa9,328f575f-8524-5123-b777-43455a344047,019d7924-c6c3-7dc4-b822-e365625e5fa9,https://rushhourplanner.com/,web,2026-04-10 20:45:46.687000+00:00
route_selected,019d6ac5-f7ad-7138-9840-b7118595e8dc,94744bd7-2365-522a-bad6-1d2f9e3ad90b,019d6ac5-f7ad-7138-9840-b7118595e8dc,https://rushhourplanner.com/,web,2026-04-10 20:31:46.669000+00:00
route_selected,019d790f-4c88-7b2b-8069-3461d7f5451e,330ecbd8-0e6a-59de-bb2c-9570ce85acc5,019d790f-4c88-7b2b-8069-3461d7f5451e,https://rushhourplanner.com/,web,2026-04-10 20:22:21.307000+00:00
route_selected,019d790c-7d85-7075-8994-ceb19702ea36,20c28869-1237-5aac-91f3-f7b7a77ab594,019d790c-7d85-7075-8994-ceb19702ea36,https://rushhourplanner.com/?from=7281+Periwinkle+Dr%2C+Macungie%2C+PA%2C+USA&exclude=true&to=1770+Stefko+Blvd%2C+Bethlehem%2C+PA%2C+USA,web,2026-04-10 20:19:24.350000+00:00
route_selected,019d790c-7d85-7075-8994-ceb19702ea36,20c28869-1237-5aac-91f3-f7b7a77ab594,019d790c-7d85-7075-8994-ceb19702ea36,https://rushhourplanner.com/,web,2026-04-10 20:19:14.993000+00:00
route_selected,019d7908-6901-72a5-a50c-05d29153e86f,18593ffd-305d-5488-a43f-15d32741fb17,019d7908-6901-72a5-a50c-05d29153e86f,https://rushhourplanner.com/?from=San+Jos%C3%A9+State+University%2C+Washington+Square%2C+San+Jose%2C+CA%2C+USA&exclude=true&to=Modesto%2C+CA%2C+USA,web,2026-04-10 20:15:03.871000+00:00
route_selected,019d7908-6901-72a5-a50c-05d29153e86f,18593ffd-305d-5488-a43f-15d32741fb17,019d7908-6901-72a5-a50c-05d29153e86f,https://rushhourplanner.com/,web,2026-04-10 20:14:47.616000+00:00
route_selected,019d382a-ff7b-7c90-a0c9-860e2048a89b,d838df7a-4a17-5072-8337-139744277c27,019d382a-ff7b-7c90-a0c9-860e2048a89b,https://rushhourplanner.com/?from=easyvet+Veterinarian+Frisco%2C+Stonebrook+Parkway%2C+Frisco%2C+TX%2C+USA&exclude=true&to=BAL+%28Berry+Appleman+%26+Leiden+LLP%29%2C+North+Glenville+Drive%2C+Richardson%2C+TX%2C+USA&depart=next-thursday,web,2026-04-10 20:08:57.821000+00:00
route_selected,019d382a-ff7b-7c90-a0c9-860e2048a89b,d838df7a-4a17-5072-8337-139744277c27,019d382a-ff7b-7c90-a0c9-860e2048a89b,"https://rushhourplanner.com/?from=easyvet+Veterinarian+Frisco,+Stonebrook+Parkway,+Frisco,+TX,+USA&exclude=true&to=BAL+(Berry+Appleman+%26+Leiden+LLP),+North+Glenville+Drive,+Richardson,+TX,+USA&depart=next-thursday",web,2026-04-10 20:08:57.097000+00:00
route_selected,019d78e9-71e0-75ed-a60b-d302ce311b16,8711cf79-34ab-5747-a906-7770a4057472,019d78e9-71e0-75ed-a60b-d302ce311b16,"https://rushhourplanner.com/?from=Palm+Springs,+CA,+USA&exclude=true&to=Hesperia,+CA,+USA",web,2026-04-10 20:07:27.831000+00:00
route_selected,019d78e9-71e0-75ed-a60b-d302ce311b16,8711cf79-34ab-5747-a906-7770a4057472,019d78e9-71e0-75ed-a60b-d302ce311b16,"https://rushhourplanner.com/?from=Palm+Springs,+CA,+USA&exclude=true&to=Hesperia,+CA,+USA",web,2026-04-10 20:07:26.135000+00:00
route_selected,019b8635-079a-7d22-82a6-fd316f789602,b73cdd7e-7271-5428-b06e-c8e2ddb554c5,019b8635-079a-7d22-82a6-fd316f789602,"https://rushhourplanner.com/?from=1144+Wright+Court,+Pomona,+CA,+USA&exclude=true&to=7136+Milton+Ave,+Hesperia,+CA,+USA",web,2026-04-10 20:01:56.383000+00:00
route_selected,019b8635-079a-7d22-82a6-fd316f789602,b73cdd7e-7271-5428-b06e-c8e2ddb554c5,019b8635-079a-7d22-82a6-fd316f789602,"https://rushhourplanner.com/?from=1144+Wright+Court,+Pomona,+CA,+USA&exclude=true&to=7136+Milton+Ave,+Hesperia,+CA,+USA",web,2026-04-10 20:01:54.579000+00:00
route_selected,019d78f6-dd4d-77af-88b1-b0fd6760232c,fd331949-57cc-5417-bccd-7d970701f7ba,019d78f6-dd4d-77af-88b1-b0fd6760232c,https://rushhourplanner.com/?utm_source=chatgpt.com,web,2026-04-10 19:55:55.530000+00:00
route_selected,019d78f6-dd4d-77af-88b1-b0fd6760232c,fd331949-57cc-5417-bccd-7d970701f7ba,019d78f6-dd4d-77af-88b1-b0fd6760232c,https://rushhourplanner.com/?utm_source=chatgpt.com,web,2026-04-10 19:55:38.126000+00:00
route_selected,019d78f3-cf3a-7d9e-9437-86e3036a729b,74364fb4-2a5d-5700-a1de-733d8edbf811,019d78f3-cf3a-7d9e-9437-86e3036a729b,"https://rushhourplanner.com/?exclude=true&from=Tacoma,+WA,+USA&to=Seattle,+WA,+USA",web,2026-04-10 19:54:46.169000+00:00
route_selected,019d78f3-cf3a-7d9e-9437-86e3036a729b,74364fb4-2a5d-5700-a1de-733d8edbf811,019d78f3-cf3a-7d9e-9437-86e3036a729b,"https://rushhourplanner.com/?exclude=true&from=Tacoma,+WA,+USA&to=Seattle,+WA,+USA",web,2026-04-10 19:54:45.039000+00:00
route_selected,019d78f3-cf3a-7d9e-9437-86e3036a729b,74364fb4-2a5d-5700-a1de-733d8edbf811,019d78f3-cf3a-7d9e-9437-86e3036a729b,https://rushhourplanner.com/?exclude=true&from=Tacoma%2C+WA%2C+USA&to=Seattle%2C+WA%2C+USA,web,2026-04-10 19:53:38.520000+00:00
route_selected,019d78f3-cf3a-7d9e-9437-86e3036a729b,74364fb4-2a5d-5700-a1de-733d8edbf811,019d78f3-cf3a-7d9e-9437-86e3036a729b,https://rushhourplanner.com/?exclude=true&from=Tacoma%2C+WA%2C+USA&to=Seattle%2C+WA%2C+USA&depart=tomorrow,web,2026-04-10 19:53:21.930000+00:00
route_selected,019d78f3-cf3a-7d9e-9437-86e3036a729b,74364fb4-2a5d-5700-a1de-733d8edbf811,019d78f3-cf3a-7d9e-9437-86e3036a729b,https://rushhourplanner.com/?exclude=true&from=Tacoma%2C+WA%2C+USA&to=Seattle%2C+WA%2C+USA,web,2026-04-10 19:52:34.580000+00:00
route_selected,019d78f3-cf3a-7d9e-9437-86e3036a729b,74364fb4-2a5d-5700-a1de-733d8edbf811,019d78f3-cf3a-7d9e-9437-86e3036a729b,https://rushhourplanner.com/,web,2026-04-10 19:52:18.357000+00:00
route_selected,019d769d-b0fa-7521-a409-9f250a1b52db,dde801d4-5878-5a49-9747-34c99682596d,019d769d-b0fa-7521-a409-9f250a1b52db,"https://rushhourplanner.com/?exclude=true&from=Mission+Viejo,+CA,+USA&to=Long+Beach,+CA,+USA",web,2026-04-10 19:47:40.514000+00:00
route_selected,019d769d-b0fa-7521-a409-9f250a1b52db,dde801d4-5878-5a49-9747-34c99682596d,019d769d-b0fa-7521-a409-9f250a1b52db,"https://rushhourplanner.com/?exclude=true&from=Mission+Viejo,+CA,+USA&to=Long+Beach,+CA,+USA",web,2026-04-10 19:47:39.154000+00:00
route_selected,019d3f92-42a6-7f9e-b70e-ee13e4e90c8a,17c8f9a7-9278-510b-bb02-5d3ab0504155,019d3f92-42a6-7f9e-b70e-ee13e4e90c8a,https://rushhourplanner.com/,web,2026-04-10 19:45:38.821000+00:00
route_selected,019d78e9-71e0-75ed-a60b-d302ce311b16,8711cf79-34ab-5747-a906-7770a4057472,019d78e9-71e0-75ed-a60b-d302ce311b16,https://rushhourplanner.com/?from=Palm+Springs%2C+CA%2C+USA&exclude=true&to=Hesperia%2C+CA%2C+USA,web,2026-04-10 19:41:13.490000+00:00
route_selected,019d78e9-71e0-75ed-a60b-d302ce311b16,8711cf79-34ab-5747-a906-7770a4057472,019d78e9-71e0-75ed-a60b-d302ce311b16,https://rushhourplanner.com/,web,2026-04-10 19:40:58.268000+00:00
route_selected,019d78e8-d588-76a7-8b66-a08b841fa00d,9e6ca277-0874-5a16-85fe-e77991d7ca56,019d78e8-d588-76a7-8b66-a08b841fa00d,https://rushhourplanner.com/?from=Berlin%2C+CT%2C+USA&exclude=true&to=Monroe%2C+CT%2C+USA,web,2026-04-10 19:40:29.711000+00:00
route_selected,019d78e8-d588-76a7-8b66-a08b841fa00d,9e6ca277-0874-5a16-85fe-e77991d7ca56,019d78e8-d588-76a7-8b66-a08b841fa00d,https://rushhourplanner.com/,web,2026-04-10 19:40:17.633000+00:00
route_selected,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,08271c13-f7aa-587f-8137-bd4256db1419,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,https://rushhourplanner.com/?exclude=true&from=6438+Willow+Bend+Drive%2C+Hamilton%2C+OH%2C+USA&to=Wendy%27s%2C+Tylersville+Road%2C+West+Chester+Township%2C+OH%2C+USA,web,2026-04-10 19:22:12.831000+00:00
route_selected,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,08271c13-f7aa-587f-8137-bd4256db1419,019d78d7-b68f-7c7f-ac3b-0a90cc3e5291,https://rushhourplanner.com/,web,2026-04-10 19:21:36.189000+00:00
route_selected,019d78d6-5f70-7250-b10d-62514308ce5f,f9131f8f-94d7-5b06-ae8c-12bc60b6acc8,019d78d6-5f70-7250-b10d-62514308ce5f,https://rushhourplanner.com/,web,2026-04-10 19:20:08.567000+00:00
route_selected,019d78cd-7f70-7702-8f26-9288af2a832f,946e152a-1631-51c5-bb3e-adcad6da4376,019d78cd-7f70-7702-8f26-9288af2a832f,https://rushhourplanner.com/?from=2809+Elkport+Street%2C+Lakewood%2C+CA%2C+USA&to=5070+Cascade+Way%2C+Oceanside%2C+CA%2C+USA,web,2026-04-10 19:12:57.965000+00:00
route_selected,019d78cd-e39a-72a2-925f-3ac624f83e44,d2c911e1-acb6-5b15-ab38-e7a8c90c77ea,019d78cd-e39a-72a2-925f-3ac624f83e44,https://rushhourplanner.com/?from=7119+Mason+Dells+Dr%2C+Dallas%2C+TX%2C+USA&exclude=true&to=2300+Henry+Parkway%2C+Flower+Mound%2C+TX%2C+USA,web,2026-04-10 19:12:06.397000+00:00
route_selected,019d78ce-46fe-7564-868a-381b2a0250d1,c3acebf1-6e22-5a53-abfa-60eb1b5975b5,019d78ce-46fe-7564-868a-381b2a0250d1,https://rushhourplanner.com/?from=Torrey+Pines+Golf+Course%2C+North+Torrey+Pines+Road%2C+La+Jolla%2C+CA%2C+USA&exclude=true&to=The+Crossings+at+Carlsbad%2C+The+Crossings+Drive%2C+Carlsbad%2C+CA%2C+USA,web,2026-04-10 19:11:35.402000+00:00
route_selected,019d78ce-46fe-7564-868a-381b2a0250d1,c3acebf1-6e22-5a53-abfa-60eb1b5975b5,019d78ce-46fe-7564-868a-381b2a0250d1,https://rushhourplanner.com/,web,2026-04-10 19:11:17.791000+00:00
route_selected,019d78cd-7f70-7702-8f26-9288af2a832f,946e152a-1631-51c5-bb3e-adcad6da4376,019d78cd-7f70-7702-8f26-9288af2a832f,https://rushhourplanner.com/?from=California+State+University%2C+Dominguez+Hills%2C+East+Victoria+Street%2C+Carson%2C+CA+90746%2C+United+States&exclude=true&to=2809+Elkport+Street%2C+Lakewood%2C+CA%2C+USA,web,2026-04-10 19:11:09.571000+00:00
route_selected,019d78cd-e39a-72a2-925f-3ac624f83e44,d2c911e1-acb6-5b15-ab38-e7a8c90c77ea,019d78cd-e39a-72a2-925f-3ac624f83e44,https://rushhourplanner.com/,web,2026-04-10 19:10:52.354000+00:00
route_selected,019d78cd-7f70-7702-8f26-9288af2a832f,946e152a-1631-51c5-bb3e-adcad6da4376,019d78cd-7f70-7702-8f26-9288af2a832f,https://rushhourplanner.com/,web,2026-04-10 19:10:26.784000+00:00
route_selected,019b2938-744e-70c6-9696-9398e6d1bcc7,a93b1ac8-779b-5279-be3d-db41f2465b51,019b2938-744e-70c6-9696-9398e6d1bcc7,"https://rushhourplanner.com/?from=132+glenway+street,+02121&exclude=true&to=Target,+Allstate+Road,+Dorchester,+MA,+USA",web,2026-04-10 19:06:28.546000+00:00
route_selected,019b2938-744e-70c6-9696-9398e6d1bcc7,a93b1ac8-779b-5279-be3d-db41f2465b51,019b2938-744e-70c6-9696-9398e6d1bcc7,"https://rushhourplanner.com/?from=132+glenway+street,+02121&exclude=true&to=Target,+Allstate+Road,+Dorchester,+MA,+USA",web,2026-04-10 19:06:26.103000+00:00
route_selected,019d78c4-250d-7f6e-a346-eadd60477040,fad1432b-332f-5eca-a668-cd4e105d3548,019d78c4-250d-7f6e-a346-eadd60477040,https://rushhourplanner.com/?to=Clermont%2C+FL%2C+USA&exclude=true&from=Orlando%2C+FL%2C+USA,web,2026-04-10 19:00:26.663000+00:00
route_selected,019d78c4-250d-7f6e-a346-eadd60477040,fad1432b-332f-5eca-a668-cd4e105d3548,019d78c4-250d-7f6e-a346-eadd60477040,https://rushhourplanner.com/,web,2026-04-10 19:00:13.755000+00:00
